629056094	20170219	201702	2017	2017.1342	RWA	RWANDA	RWA								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	1.45348837209302	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056095	20170219	201702	2017	2017.1342	RWA	RWANDA	RWA								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	2.08816705336427	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056096	20170219	201702	2017	2017.1342	RWA	RWANDA	RWA								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	2.08816705336427	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056097	20170219	201702	2017	2017.1342	RWA	RWANDA	RWA								RWAGOV	RWANDA	RWA					GOV			1	043	043	04	1	2.8	2	1	2	1.45348837209302	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056098	20170219	201702	2017	2017.1342	RWA	RWANDA	RWA								UGA	UGANDA	UGA								1	036	036	03	1	4.0	2	2	2	1.78665778410788	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.outlookindia.com/newsscroll/ansari-embarks-on-fiveday-visit-to-rwanda-uganda/991588
629056099	20170219	201702	2017	2017.1342	RWA	RWANDA	RWA								UGA	UGANDA	UGA								1	046	046	04	1	7.0	6	1	6	2.08816705336427	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056100	20170219	201702	2017	2017.1342	RWAGOV	RWANDA	RWA					GOV			RWA	RWANDA	RWA								1	042	042	04	1	1.9	2	1	2	1.45348837209302	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056101	20170219	201702	2017	2017.1342	RWAGOV	RWANDA	RWA					GOV			UGA	UGANDA	UGA								1	042	042	04	1	1.9	2	1	2	1.45348837209302	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056102	20170219	201702	2017	2017.1342	RWAGOV	RWANDA	RWA					GOV			UGA	UGANDA	UGA								1	042	042	04	1	1.9	1	1	1	1.45348837209302	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056103	20170219	201702	2017	2017.1342	SAU	SAUDI ARABIA	SAU								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-6.94444444444445	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629056104	20170219	201702	2017	2017.1342	SAU	SAUDI ARABIA	SAU								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-6.94444444444445	1	China	CH	CH		35	105	CH	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	China	CH	CH		35	105	CH	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629056105	20170219	201702	2017	2017.1342	SAU	SAUDI ARABIA	SAU								COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-6.94444444444445	1	Saudi Arabia	SA	SA		25	45	SA	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	1	China	CH	CH		35	105	CH	20170219080000	http://timesofindia.indiatimes.com/city/bhopal/gateway-fraud-ats-nabs-five-more-eight-simboxes-seized/articleshow/57227770.cms
629056106	20170219	201702	2017	2017.1342	SDNGOV	SUDAN	SDN					GOV			ARE	ABU DHABI	ARE								1	046	046	04	1	7.0	2	1	2	4.53333333333333	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20170219080000	http://wam.ae/en/details/1395302598390
629056107	20170219	201702	2017	2017.1342	SDNGOV	SUDAN	SDN					GOV			AREGOV	UNITED ARAB EMIRATES	ARE					GOV			1	046	046	04	1	7.0	2	1	2	4.53333333333333	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20170219080000	http://wam.ae/en/details/1395302598390
629056108	20170219	201702	2017	2017.1342	SGP	SINGAPORE	SGP								AUS	AUSTRALIAN	AUS								0	010	010	01	1	0.0	7	1	7	-2.58064516129032	1	Singapore	SN	SN		1.3667	103.8	SN	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20170219080000	https://atans1.wordpress.com/2017/02/19/m-ravi-suffering-a-relapse/
629056109	20170219	201702	2017	2017.1342	SGP	SINGAPORE	SGP								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	1	1	1	-2.58064516129032	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20170219080000	https://atans1.wordpress.com/2017/02/19/m-ravi-suffering-a-relapse/
629056110	20170219	201702	2017	2017.1342	SPY	INTELLIGENCE						SPY			UAF	TERRORIST GROUP						UAF			0	051	051	05	1	3.4	10	1	10	-7.80141843971629	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20170219080000	http://afghanistantimes.af/pakistan-is-bitten-by-its-complicity-snakes/
629056111	20170219	201702	2017	2017.1342	SWE	SWEDEN	SWE																		1	141	141	14	3	-6.5	10	1	10	1.32978723404256	4	Kista, Stockholm, Sweden	SW	SW26	26161	59.9667	18.85	-3868647	0								4	Kista, Stockholm, Sweden	SW	SW26	26161	59.9667	18.85	-3868647	20170219080000	https://telecomtalk.info/ericsson-5g-trial-system/160774/
629056112	20170219	201702	2017	2017.1342	SYR	DAMASCUS	SYR								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	111	111	11	3	-2.0	10	1	10	-4.54545454545454	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20170219080000	http://www.angrysummit.com/page/7922
629056113	20170219	201702	2017	2017.1342	SYR	SYRIA	SYR								LBY	LIBYA	LBY								1	100	100	10	3	-5.0	3	1	3	-1.91780821917809	1	Syria	SY	SY		35	38	SY	1	Libya	LY	LY		25	17	LY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20170219080000	http://english.sina.com/news/2017-02-19/detail-ifyarzzv3237268.shtml
629056114	20170219	201702	2017	2017.1342	SYR	DAMASCUS	SYR								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	10	1	10	-4.54545454545454	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20170219080000	http://www.angrysummit.com/page/7922
629056115	20170219	201702	2017	2017.1342	TGO	TOGO	TGO																		1	042	042	04	1	1.9	3	1	3	-3.66279069767442	1	Togo	TO	TO		8	1.1667	TO	0								1	Togo	TO	TO		8	1.1667	TO	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056116	20170219	201702	2017	2017.1342	TGO	TOGO	TGO																		1	133	133	13	3	-5.8	3	1	3	-3.66279069767442	1	Togo	TO	TO		8	1.1667	TO	0								1	Togo	TO	TO		8	1.1667	TO	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056117	20170219	201702	2017	2017.1342	TGO	TOGO	TGO								AFR	AFRICA	AFR								1	042	042	04	1	1.9	3	1	3	-3.66279069767442	1	Togo	TO	TO		8	1.1667	TO	1	Togo	TO	TO		8	1.1667	TO	1	Togo	TO	TO		8	1.1667	TO	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056118	20170219	201702	2017	2017.1342	TGO	TOGO	TGO								AFR	AFRICA	AFR								1	133	133	13	3	-5.8	3	1	3	-3.66279069767442	1	Togo	TO	TO		8	1.1667	TO	1	Togo	TO	TO		8	1.1667	TO	1	Togo	TO	TO		8	1.1667	TO	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056119	20170219	201702	2017	2017.1342	TGO	TOGO	TGO								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.66279069767442	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	1	Togo	TO	TO		8	1.1667	TO	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056120	20170219	201702	2017	2017.1342	TGO	TOGO	TGO								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.66279069767442	1	Togo	TO	TO		8	1.1667	TO	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056121	20170219	201702	2017	2017.1342	TGO	TOGO	TGO								USA	UNITED STATES	USA								1	133	133	13	3	-5.8	2	1	2	-3.66279069767442	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056122	20170219	201702	2017	2017.1342	TGO	TOGO	TGO								USA	UNITED STATES	USA								1	133	133	13	3	-5.8	2	1	2	-3.66279069767442	1	Togo	TO	TO		8	1.1667	TO	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20170219080000	http://clevelandbanner.com/stories/refugee-situation-a-crisis-real-people-face,52705
629056123	20170219	201702	2017	2017.1342	TKM	TURKMENISTAN	TKM								GOV	AMBASSADOR						GOV			0	040	040	04	1	1.0	2	1	2	3.09278350515464	1	Pakistan	PK	PK		30	70	PK	1	Turkmenistan	TX	TX		40	60	TX	1	Pakistan	PK	PK		30	70	PK	20170219080000	Turkmen TV Altyn Asyr channel, Ashgabat/BBC Monitoring/(c) BBC
629056124	20170219	201702	2017	2017.1342	TKM	TURKMENISTAN	TKM								GOV	AMBASSADOR						GOV			0	040	040	04	1	1.0	8	1	8	3.09278350515464	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20170219080000	Turkmen TV Altyn Asyr channel, Ashgabat/BBC Monitoring/(c) BBC
629056125	20170219	201702	2017	2017.1342	TKM	TURKMENISTAN	TKM								MIL	MILITARY PERSONNEL						MIL			1	072	072	07	2	8.3	2	1	2	3.09278350515464	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20170219080000	Turkmen TV Altyn Asyr channel, Ashgabat/BBC Monitoring/(c) BBC
629056126	20170219	201702	2017	2017.1342	TTO	TRINIDAD	TTO								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	10	1	10	-6.03112840466926	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20170219080000	http://mundinews.com/dangers-of-fake-news-to-businesses/
629056127	20170219	201702	2017	2017.1342	TTO	TRINIDAD	TTO								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	6	1	6	0	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20170219080000	http://mundinews.com/women-stand-out-at-calypso-fiesta/
629056128	20170219	201702	2017	2017.1342	UAF	TERRORIST GROUP						UAF													1	010	010	01	1	0.0	3	1	3	-4.19580419580419	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20170219080000	http://afghanistantimes.af/war-on-terror-there-should-be-no-distinction-between-terrorist-groups-atmar-told-aziz/
629056129	20170219	201702	2017	2017.1342	UAF	MILITANT						UAF													1	110	110	11	3	-2.0	5	1	5	-7.14285714285714	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	0								4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20170219080000	http://www.khaama.com/afghan-forces-kill-top-al-qaeda-figure-ex-leader-of-pakistani-militants-02918
629056130	20170219	201702	2017	2017.1342	UAF	TERRORIST GROUP						UAF			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-4.19580419580419	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20170219080000	http://afghanistantimes.af/war-on-terror-there-should-be-no-distinction-between-terrorist-groups-atmar-told-aziz/
629056131	20170219	201702	2017	2017.1342	UAF	GUNMEN						UAF			LAB	EMPLOYEE						LAB			1	190	190	19	4	-10.0	4	1	4	-5.88235294117647	4	Qoshtepa, Balkh, Afghanistan	AF	AF30	99965	36.7308	66.479	6159964	4	Qoshtepa, Balkh, Afghanistan	AF	AF30	99965	36.7308	66.479	6159964	4	Qoshtepa, Balkh, Afghanistan	AF	AF30	99965	36.7308	66.479	6159964	20170219080000	Ghaznawian TV, Ghazni/BBC Monitoring/(c) BBC
629056132	20170219	201702	2017	2017.1342	UAF	FIGHTER						UAF			SYR	DAMASCUS	SYR								1	190	190	19	4	-10.0	10	1	10	-4.54545454545454	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20170219080000	http://www.angrysummit.com/page/7922
629056133	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	1.45348837209302	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056134	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	1.45348837209302	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056135	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	8	1	8	1.77082771272864	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056136	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	1.48514851485149	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.outlookindia.com/newsscroll/ansari-embarks-on-fiveday-visit-to-rwanda-uganda/991588
629056137	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	1.77082771272864	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056138	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	2.08816705336427	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056139	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	1.45348837209302	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056140	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								IND	NEW DELHI	IND								1	043	043	04	1	2.8	2	1	2	2.08816705336427	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056141	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								IND	NEW DELHI	IND								1	046	046	04	1	7.0	2	1	2	2.08816705336427	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056142	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWA	RWANDA	RWA								1	036	036	03	1	4.0	2	2	2	1.78665778410788	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.outlookindia.com/newsscroll/ansari-embarks-on-fiveday-visit-to-rwanda-uganda/991588
629056143	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWA	RWANDA	RWA								1	042	042	04	1	1.9	6	1	6	1.48514851485149	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.outlookindia.com/newsscroll/ansari-embarks-on-fiveday-visit-to-rwanda-uganda/991588
629056144	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWA	RWANDA	RWA								1	042	042	04	1	1.9	2	1	2	2.08816705336427	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056145	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWA	RWANDA	RWA								1	042	042	04	1	1.9	2	1	2	1.48514851485149	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.outlookindia.com/newsscroll/ansari-embarks-on-fiveday-visit-to-rwanda-uganda/991588
629056146	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWA	RWANDA	RWA								1	042	042	04	1	1.9	2	1	2	1.48514851485149	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.outlookindia.com/newsscroll/ansari-embarks-on-fiveday-visit-to-rwanda-uganda/991588
629056147	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWA	RWANDA	RWA								1	046	046	04	1	7.0	8	2	8	1.93741241873607	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629056148	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWAGOV	RWANDA	RWA					GOV			1	043	043	04	1	2.8	2	1	2	1.45348837209302	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056149	20170219	201702	2017	2017.1342	UGA	UGANDA	UGA								RWAGOV	RWANDA	RWA					GOV			1	043	043	04	1	2.8	1	1	1	1.45348837209302	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20170219080000	http://www.india.com/news/agencies/vice-president-ansari-leaves-on-five-day-official-visit-to-rwanda-uganda-1852637/
629056150	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.57575757575758	3	Hood River Valley, Oregon, United States	US	USOR	OR027	45.716	-121.511	1143707	0								3	Hood River Valley, Oregon, United States	US	USOR		45.716	-121.511	1143707	20170219080000	http://registerguard.com/rg/news/local/35296713-75/states-mark-internment-orders-anniversary.html.csp
629056151	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.90771558245083	3	Conemaugh, Pennsylvania, United States	US	USPA	PA021	40.3267	-78.9081	1201949	0								3	Conemaugh, Pennsylvania, United States	US	USPA	PA021	40.3267	-78.9081	1201949	20170219080000	http://www.tribdem.com/news/flu-cases-on-rise-this-year-report-shows/article_56b1fe32-f656-11e6-b4f5-4f045f00a0f1.html
629056152	20170219	201702	2017	2017.1342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	4.83271375464684	3	Cookeville, Tennessee, United States	US	USTN	TN141	36.1628	-85.5016	1647827	0								3	Cookeville, Tennessee, United States	US	USTN	TN141	36.1628	-85.5016	1647827	20170219080000	http://www.herald-citizen.com/stories/cookeville-water-department-gets-perfect-score,19837
629056153	20170219	201702	2017	2017.1342	USA	COLUMBUS	USA																		1	010	010	01	1	0.0	10	1	10	3.75302663438257	3	Choctaw, Mississippi, United States	US	USMS	MS011	33.5579	-90.8132	668406	0								3	Choctaw, Mississippi, United States	US	USMS	MS011	33.5579	-90.8132	668406	20170219080000	http://www.cdispatch.com/opinions/article.asp?aid=56363
